2018-09-27 12:02:46,371 | INFO  | config-pusher    | ForwardingRulesManagerModule     | 282 - org.opendaylight.openflowplugin.applications.forwardingrules-manager - 0.2.2.Beryllium-SR2 | FRM module started successfully.
2018-09-27 12:02:46,398 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 30-forwardingrules-manager.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:46,398 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Pushing configuration snapshot 73-topology-manager.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:46,841 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 73-topology-manager.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:46,841 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Pushing configuration snapshot 52-loopremover.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:46,988 | INFO  | config-pusher    | LoopRemoverModule                | 284 - org.opendaylight.l2switch.loopremover.impl - 0.3.2.Beryllium-SR2 | LoopRemover will install an lldp flow
2018-09-27 12:02:47,069 | INFO  | config-pusher    | LoopRemoverModule                | 284 - org.opendaylight.l2switch.loopremover.impl - 0.3.2.Beryllium-SR2 | LoopRemover (instance org.opendaylight.yang.gen.v1.urn.opendaylight.packet.loop.remover.impl.rev140528.LoopRemoverModule$1CloseResources@59910f4c) initialized.
2018-09-27 12:02:47,096 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 52-loopremover.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,096 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Pushing configuration snapshot 54-arphandler.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,230 | INFO  | config-pusher    | ArpHandlerModule                 | 286 - org.opendaylight.l2switch.arphandler.impl - 0.3.2.Beryllium-SR2 | ArpHandler is in Proactive Flood Mode
2018-09-27 12:02:47,250 | INFO  | config-pusher    | ArpHandlerModule                 | 286 - org.opendaylight.l2switch.arphandler.impl - 0.3.2.Beryllium-SR2 | ArpHandler (instance org.opendaylight.yang.gen.v1.urn.opendaylight.packet.arp.handler.impl.rev140528.ArpHandlerModule$1CloseResources@5d1fb380) initialized.
2018-09-27 12:02:47,275 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 54-arphandler.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,276 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Pushing configuration snapshot 58-l2switchmain.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,425 | INFO  | config-pusher    | L2SwitchMainModule               | 287 - org.opendaylight.l2switch.main.impl - 0.3.2.Beryllium-SR2 | L2Switch will install a dropall flow on each switch
2018-09-27 12:02:47,428 | INFO  | config-pusher    | L2SwitchMainModule               | 287 - org.opendaylight.l2switch.main.impl - 0.3.2.Beryllium-SR2 | L2Switch will react to network traffic and install flows
2018-09-27 12:02:47,432 | INFO  | config-pusher    | L2SwitchMainModule               | 287 - org.opendaylight.l2switch.main.impl - 0.3.2.Beryllium-SR2 | L2SwitchMain (instance org.opendaylight.yang.gen.v1.urn.opendaylight.l2switch.main.impl.rev140528.L2SwitchMainModule$1CloseResources@1a84a85f) initialized.
2018-09-27 12:02:47,456 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 58-l2switchmain.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,456 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Pushing configuration snapshot 10-rest-connector.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,651 | INFO  | er [_value=8185] | WebSocketServer                  | 238 - org.opendaylight.netconf.sal-rest-connector - 1.3.2.Beryllium-SR2 | Web socket server started at port 8185.
2018-09-27 12:02:47,670 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 10-rest-connector.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,670 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Pushing configuration snapshot 10-restconf-service.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,929 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 10-restconf-service.xml(odl-l2switch-switch-rest,odl-l2switch-switch-rest)
2018-09-27 12:02:47,930 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Pushing configuration snapshot 04-xsql.xml(odl-mdsal-xsql,odl-mdsal-xsql)
2018-09-27 12:02:48,162 | INFO  | config-pusher    | ConfigPusherImpl                 | 141 - org.opendaylight.controller.config-persister-impl - 0.4.2.Beryllium-SR2 | Successfully pushed configuration snapshot 04-xsql.xml(odl-mdsal-xsql,odl-mdsal-xsql)
2018-09-27 12:02:50,834 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:02:50,834 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:02:51,158 | WARN  | OFRpc-0          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:51,158 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:51,411 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:02:51,411 | WARN  | OFRpc-7          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:02:53,330 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:53,330 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:53,547 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:02:53,547 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:02:55,797 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:02:55,797 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:02:56,304 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:56,304 | WARN  | OFRpc-4          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:56,450 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:02:56,450 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:02:59,242 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:59,242 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:02:59,309 | WARN  | pc-oper-thread-0 | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:02:59,310 | WARN  | OFRpc-5          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:00,796 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:00,800 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:02,251 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:02,251 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:02,339 | WARN  | OFRpc-7          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:02,339 | WARN  | OFRpc-4          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:05,240 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:05,240 | WARN  | OFRpc-0          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:05,318 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:05,318 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:05,795 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:05,796 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:08,248 | WARN  | OFRpc-1          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:08,248 | WARN  | OFRpc-5          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:08,319 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:08,320 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:10,806 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:10,808 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:11,226 | WARN  | OFRpc-7          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:11,226 | WARN  | OFRpc-4          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:11,304 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:11,304 | WARN  | OFRpc-0          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:14,249 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:14,249 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:14,323 | WARN  | OFRpc-5          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:14,323 | WARN  | OFRpc-1          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:15,797 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:15,798 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:17,227 | WARN  | OFRpc-9          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:17,227 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:17,274 | WARN  | OFRpc-7          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:17,274 | WARN  | OFRpc-4          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:20,223 | WARN  | OFRpc-0          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:20,225 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:20,288 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:20,288 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:20,796 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:20,796 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:23,222 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:23,222 | WARN  | OFRpc-5          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:23,277 | WARN  | OFRpc-9          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:23,278 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:25,796 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:25,798 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:26,220 | WARN  | OFRpc-7          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:26,220 | WARN  | OFRpc-7          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:26,262 | WARN  | OFRpc-0          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:26,262 | WARN  | OFRpc-1          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:29,225 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:29,225 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:29,263 | WARN  | OFRpc-5          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:29,263 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:30,797 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:30,799 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:32,209 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:32,210 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:32,251 | WARN  | OFRpc-4          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:32,251 | WARN  | OFRpc-7          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:35,224 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:35,225 | WARN  | OFRpc-6          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:35,281 | WARN  | OFRpc-9          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:35,281 | WARN  | OFRpc-2          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:35,793 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:35,793 | WARN  | pool-28-thread-1 | LLDPDiscoveryUtils               | 279 - org.opendaylight.openflowplugin.applications.topology-lldp-discovery - 0.2.2.Beryllium-SR2 | SECURITY ALERT: there is probably a LLDP spoofing attack in progress.
2018-09-27 12:03:38,215 | WARN  | OFRpc-5          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:38,215 | WARN  | OFRpc-3          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:2]] does not support statistics request type : Features
2018-09-27 12:03:38,261 | WARN  | OFRpc-8          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
2018-09-27 12:03:38,261 | WARN  | OFRpc-0          | StatRpcMsgManagerImpl            | 271 - org.opendaylight.openflowplugin.applications.statistics-manager - 0.2.2.Beryllium-SR2 | Node [Uri [_value=openflow:1]] does not support statistics request type : Features
